BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
BEROCCA PN; CYANOCOBALAMIN,C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1C(C)=C1N=C(C=C3[N-]C(=C(C)C4=N[C@]2(C)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12
CEFIXIME; CEFIXIME,Nc1nc(cs1)C(=N\OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O
BEVESPI AEROSPHERE; FORMOTEROL FUMARATE,COc1ccc(cc1)[C@H](C)NC[C@H](O)c1ccc(O)c(NC=O)c1
ADRENACLICK; EPINEPHRINE,CNCC(O)c1ccc(O)c(O)c1
AKPRO; DIPIVEFRIN HYDROCHLORIDE,CCOc1nnc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(F)F)cnc1C
SYNAREL; NAFARELIN ACETATE,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
MERIDIA; SIBUTRAMINE HYDROCHLORIDE,CC(C)CC(N(C)C)C1(CCC1)c1ccc(Cl)cc1
CAPRELSA; VANDETANIB,CN1CCC(COc2cc3ncnc(Cc4ccc(Br)cc4F)c3cc2C)CC1
CETIRIZINE HYDROCHLORIDE ALLERGY; CETIRIZINE HYDROCHLORIDE,OC(=O)COCCN1CCN(CC1)[C@@H](c1ccccc1)c1ccc(Cl)cc1
CETIRIZINE HYDROCHLORIDE ALLERGY; CETIRIZINE HYDROCHLORIDE,OC(=O)COCCN1CCN(CC1)[C@H](c1ccccc1)c1ccc(Cl)cc1
OXAZEPAM; OXAZEPAM,OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O
VAPRISOL; CONIVAPTAN HYDROCHLORIDE,Cc1nc-2c(CCN(C(=O)c3ccc(NC(=O)c4ccccc4-c4ccccc4)cc3)c3ccccc-23)[nH]1
ARTHROTEC; MISOPROSTOL,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC
LATUDA; LURASIDONE HYDROCHLORIDE,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)c1nsc2ccccc12
HELIDAC; BISMUTH SUBSALICYLATE,[BiH3]
FELDENE; PIROXICAM,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
ONDANSETRON HYDROCHLORIDE AND DEXTROSE IN PLASTIC CONTAINER; ONDANSETRON HYDROCHLORIDE,Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C
MALATHION; MALATHION,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
TICLID; TICLOPIDINE HYDROCHLORIDE,Clc1ccccc1CN1CCc2sccc2C1
ARTHROTEC; MISOPROSTOL,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
PRE-SATE; CHLORPHENTERMINE HYDROCHLORIDE,CC(C)(N)Cc1ccc(Cl)cc1
CYTOVENE; GANCICLOVIR,Nc1nc2n(COC(CO)CO)cnc2c(=O)[nH]1
CELEXA; CITALOPRAM HYDROBROMIDE,CN(C)CCC[C@@]1(OCc2cc(ccc12)C#N)c1ccc(F)cc1
CABERGOLINE; CABERGOLINE,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(Cc3c[nH]c4cccc2c34)N(CC=C)C1
NAVANE; THIOTHIXENE,CN(C)S(=O)(=O)c1ccc2Sc3ccccc3C(=CCCN3CCN(C)CC3)c2c1
OXYTOCIN 10 USP UNITS IN DEXTROSE 5%; OXYTOCIN,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NCC(N)=O
ATNAA; ATROPINE,CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
PINDAC; PINACIDIL,CC(N=C(NC#N)Nc1ccncc1)C(C)(C)C
DIAZOXIDE; DIAZOXIDE,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
SAVELLA; MILNACIPRAN HYDROCHLORIDE,CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)c1ccccc1
VIVITROL; NALTREXONE,Oc1ccc2CC3N(CC4CC4)CCC45C(Oc1c24)C(=O)CCC35O
SONATA; ZALEPLON,CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N
QUTENZA; CAPSAICIN,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O
PITAVASTATIN; PITAVASTATIN,O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1-c1ccc(F)cc1)C1CC1)CC(O)=O
DESVENLAFAXINE; DESVENLAFAXINE,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1
VUMON; TENIPOSIDE,COc1cc(cc(OC)c1O)C1C2C(COC2=O)C(OC2OC3COC(OC3C(O)C2O)c2cccs2)c2cc3OCOc3cc12
CEFIXIME; CEFIXIME,Nc1nc(cs1)C(=N/OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O
FLUOR-OP; FLUOROMETHOLONE,CC1CC2C3CCC(O)(C(C)=O)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
IMIPENEM AND CILASTATIN; IMIPENEM,C[C@@H](O)[C@@H]1[C@H]2CC(SCCN=CN)[C@@H](N2C1=O)C(O)=O
ATRACURIUM BESYLATE; ATRACURIUM BESYLATE,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC
BALANCED SALT; SODIUM CITRATE,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O
SUFENTANIL CITRATE; SUFENTANIL CITRATE,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
ALAWAY; KETOTIFEN FUMARATE,CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12
CLEMASTINE FUMARATE; CLEMASTINE FUMARATE,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1
E.E.S. 200; ERYTHROMYCIN ETHYLSUCCINATE,CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C
DACOGEN; DECITABINE,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
TYZINE; TETRAHYDROZOLINE HYDROCHLORIDE,C1CN=C(N1)C1CCCc2ccccc12
RITODRINE HCL; RITODRINE HYDROCHLORIDE,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
EDROPHONIUM CHLORIDE PRESERVATIVE FREE; EDROPHONIUM CHLORIDE,CC[N+](C)(C)c1cccc(O)c1
ASTRAMORPH PF; MORPHINE SULFATE,CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5O
SANCUSO; GRANISETRON,CN1C2CCCC1CC(C2)NC(=O)c1nn(C)c2ccccc12
ZYFLO CR; ZILEUTON,CC(N(O)C(N)=O)c1cc2ccccc2s1
DIASTAT ACUDIAL; DIAZEPAM,CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1
ADALAT CC; NIFEDIPINE,COC([O-])=C1C(C(C(=[OH+])OC)=C(C)N=C1C)c1ccccc1[N+]([O-])=O
ACETAMINOPHEN AND PENTAZOCINE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC=C(C)C
NUMORPHAN; OXYMORPHONE HYDROCHLORIDE,CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@]3(O)CCC4=O)ccc5O
ALPRAZOLAM; ALPRAZOLAM,Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12
HALCION; TRIAZOLAM,Cc1nnc2CN=C(c3ccccc3Cl)c3cc(Cl)ccc3-n12
ABRAXANE; PACLITAXEL,CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)OC(C)=O)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1
BUSPAR; BUSPIRONE HYDROCHLORIDE,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1
CLOZAPINE; CLOZAPINE,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12
CLOZAPINE; CLOZAPINE,CN1CCCC1COc1cnc(Cl)c(\C=C\c2cccnc2)c1
CLOZAPINE; CLOZAPINE,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
RISPERDAL CONSTA; RISPERIDONE,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12
RISPERDAL CONSTA; RISPERIDONE,Clc1ncc(OCC2CCCN2)cc1\C=C\c1ccccn1
CHLORPROMAZINE HYDROCHLORIDE; CHLORPROMAZINE HYDROCHLORIDE,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
ALBALON; NAPHAZOLINE HYDROCHLORIDE,C(C1=NCCN1)c1cccc2ccccc12
OLOPATADINE HYDROCHLORIDE; OLOPATADINE HYDROCHLORIDE,CN(C)CC\C=C1\c2ccccc2COc2ccc(CC(O)=O)cc12
MELLARIL-S; THIORIDAZINE,CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1
"ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE; ZIDOVUDINE",Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
DAYPRO; OXAPROZIN,OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1
DEPAKENE; VALPROIC ACID,CCCC(CCC)C(O)=O
DILANTIN-125; PHENYTOIN,O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1
CARBAMAZEPINE; CARBAMAZEPINE,NC(=O)N1c2ccccc2C=Cc2ccccc12
LEUKERAN; CHLORAMBUCIL,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl
AGGRASTAT; TIROFIBAN HYDROCHLORIDE,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(O)=O
HABITROL; NICOTINE,CN1CCCC1c1cccnc1
"DEXTROSE 5% AND ELECTROLYTE NO. 48 IN PLASTIC CONTAINER; POTASSIUM PHOSPHATE, MONOBASIC",[K+].OP(O)([O-])=O
CARBACHOL; CARBACHOL,C[N+](C)(C)CCOC(N)=O
CARDIZEM CD; DILTIAZEM HYDROCHLORIDE,COc1ccc(cc1)[C@@H]1Sc2ccccc2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O
DICLOXACILLIN SODIUM; DICLOXACILLIN SODIUM,O.[Na+].Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O)-c1c(Cl)cccc1Cl
ESBRIET; PIRFENIDONE,Cc1ccc(=O)n(c1)-c1ccccc1
ADDERALL 10; AMPHETAMINE SULFATE,CC(N)Cc1ccccc1
ACTIVELLA; ESTRADIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2O
RANITIDINE HYDROCHLORIDE; RANITIDINE HYDROCHLORIDE,CCCCCOC(=O)c1c(C)oc2cc(NS(=O)(=O)c3ccc4NC(=O)c5cccc3c45)ccc12
MAZANOR; MAZINDOL,OC1(N2CCN=C2c2ccccc12)c1ccc(Cl)cc1
CALAN SR; VERAPAMIL HYDROCHLORIDE,COc1ccc(CCN(C)CCC[C@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
ALSUMA; SUMATRIPTAN SUCCINATE,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
PRAVACHOL; PRAVASTATIN SODIUM,CC[C@H](C)C(=O)O[C@H]1C[C@@H](O)C=C2C=C[C@H](C)[C@H](CCC(O)C[C@@H](O)CC([O-])=O)[C@@H]12
LORELCO; PROBUCOL,CC(C)(Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
A-POXIDE; CHLORDIAZEPOXIDE HYDROCHLORIDE,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
BETOPTIC PILO; PILOCARPINE HYDROCHLORIDE,CC[C@H]1[C@@H](Cc2cncn2C)COC1=O
HYCAMTIN; TOPOTECAN HYDROCHLORIDE,CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O
ABSTRAL; FENTANYL CITRATE,CCC(=O)N(C1CCN(CCc2ccccc2)CC1)c1ccccc1
ACCOLATE; ZAFIRLUKAST,COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C
DEPACON; VALPROATE SODIUM,CCCC(CCC)C([O-])=O
ACHES-N-PAIN; IBUPROFEN,CC(C)Cc1ccc(cc1)C(C)C(O)=O
EC-NAPROSYN; NAPROXEN,COc1ccc2cc(ccc2c1)C(C)C(O)=O
HIPREX; METHENAMINE HIPPURATE,OC(=O)CNC(=O)c1ccccc1
BENTYL; DICYCLOMINE HYDROCHLORIDE,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
IMIPRAMINE HYDROCHLORIDE; IMIPRAMINE HYDROCHLORIDE,CN(C)CCCN1c2ccccc2CCc2ccccc12
ENALAPRILAT; ENALAPRILAT,CC(NC(CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
ATNAA; PRALIDOXIME CHLORIDE,C[n+]1ccccc1CN=O
EPROSARTAN MESYLATE; EPROSARTAN MESYLATE,CCCCc1ncc(\C=C(/Cc2cccs2)C(O)=O)n1Cc1ccc(cc1)C(O)=O
VELBAN; VINBLASTINE SULFATE,CC[C@]1(O)C[C@@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
MECLODIUM; MECLOFENAMATE SODIUM,Cc1ccc(Cl)c(Nc2ccccc2C([O-])=O)c1Cl
CLINORIL; SULINDAC,CC1=C(CC(O)=O)c2cc(F)ccc2\C1=C/c1ccc(cc1)S(C)=O
ILEVRO; NEPAFENAC,CC(C)c1cc(Oc2c(Cl)cc(cc2Cl)-n2nc(C#N)c(=O)[nH]c2=O)nn(C)c1=O
GLIPIZIDE AND METFORMIN HYDROCHLORIDE; GLIPIZIDE,Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1
DIABETA; GLYBURIDE,COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1
LAMIVUDINE AND STAVUDINE; STAVUDINE,Cc1cn([C@@H]2O[C@H](CO)C=C2)c(=O)[nH]c1=O
OXYTOCIN 10 USP UNITS IN DEXTROSE 5%; OXYTOCIN,CCC(C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](N)CSSCC(NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCCC1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O
METHAZOLAMIDE; METHAZOLAMIDE,CC(=O)\N=c1\sc(nn1C)S(N)(=O)=O
COLBENEMID; COLCHICINE,COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC
SCOPOLAMINE; SCOPOLAMINE,CN1C2CC(CC1C1OC21)OC(=O)C(CO)c1ccccc1
BICNU; CARMUSTINE,ClCCNC(=O)N(CCCl)N=O
ALLOPURINOL; ALLOPURINOL,O=c1ncnc2[nH][nH]cc12
ETODOLAC; ETODOLAC,CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12
MYLAXEN; HEXAFLUORENIUM BROMIDE,[Br-].[Br-].C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc12)C1c2ccccc2-c2ccccc12
PHOSPHOLINE IODIDE; ECHOTHIOPHATE IODIDE,[I-].CCOP(=O)(OCC)SCC[N+](C)(C)C
RENORMAX; SPIRAPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(O)=O)SCCS2
ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE; ENALAPRIL MALEATE,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
CORTROSYN; COSYNTROPIN,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(O)=O
SIVEXTRO; TEDIZOLID PHOSPHATE,Cn1nnc(n1)-c1ccc(cn1)-c1ccc(cc1F)N1C[C@H](COP(O)(O)=O)OC1=O
LEVO-DROMORAN; LEVORPHANOL TARTRATE,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc31
PERGOLIDE MESYLATE; PERGOLIDE MESYLATE,CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13
CITANEST FORTE DENTAL; PRILOCAINE HYDROCHLORIDE,Cn1c2cc(nn2c2cc(ccc2c1=O)-c1cccnc1)-c1ccc(Cl)cc1
NAPHAZOLINE HYDROCHLORIDE AND PHENIRAMINE MALEATE; PHENIRAMINE MALEATE,CN(C)CCC(c1ccccc1)c1ccccn1
PLIAGLIS; TETRACAINE,CCCCNc1ccc(cc1)C(=O)OCCN(C)C
ACHROMYCIN; PROCAINE HYDROCHLORIDE,OCCn1c2cc(nn2c2cc(ccc2c1=O)-c1cccnc1)-c1ccccc1
AKTEN; LIDOCAINE HYDROCHLORIDE,CCN(CC)CC(=O)Nc1c(C)cccc1C
BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE; BUPIVACAINE HYDROCHLORIDE,Cn1c2cc(nn2c2cc(ccc2c1=O)-c1ccc2cn[nH]c2c1)-c1ccccc1
BROMANATE DM; BROMPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
CYCLAINE; HEXYLCAINE HYDROCHLORIDE,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(cc2o1)N1CCOCC1
ADVIL PM; DIPHENHYDRAMINE CITRATE,CN(C)CCOC(c1ccccc1)c1ccccc1
DIBENZYLINE; PHENOXYBENZAMINE HYDROCHLORIDE,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
HEAVY SOLUTION NUPERCAINE; DIBUCAINE HYDROCHLORIDE,Oc1cc(O)c2c(c1)oc(c(O)c2=O)-c1ccc(O)c(OCc2ccc(F)cc2)c1
RAVOCAINE AND NOVOCAIN W/ LEVOPHED; PROPOXYCAINE HYDROCHLORIDE,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(OCc3ccc(F)cc3)cc2O1
MEPERGAN; PROMETHAZINE HYDROCHLORIDE,CC(CN1c2ccccc2Sc2ccccc12)N(C)C
VONTROL; DIPHENIDOL HYDROCHLORIDE,Oc1ccc(cc1O)-c1cc(=O)c2c(O)cc(OCc3ccc(F)cc3)cc2o1
IMODIUM A-D EZ CHEWS; LOPERAMIDE HYDROCHLORIDE,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
EPIFOAM; PRAMOXINE HYDROCHLORIDE,FC(F)(F)c1cccc(Nc2ccncc2)c1
TETRABENAZINE; TETRABENAZINE,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
DROPERIDOL; DROPERIDOL,Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O
DURANEST; ETIDOCAINE HYDROCHLORIDE,CC(=O)Nc1ccc2c(c1)[nH]c1cc(ccc21)C(F)(F)F
ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE; ARTICAINE HYDROCHLORIDE,[O-][N+](=O)c1ccc2[nH]c3cc(ccc3c2c1)C(F)(F)F
BENOXINATE HYDROCHLORIDE; BENOXINATE HYDROCHLORIDE,[O-][N+](=O)c1cccc(Nc2cccc(c2)C(F)(F)F)c1
CAM-AP-ES; RESERPINE,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1
ALCAINE; PROPARACAINE HYDROCHLORIDE,Nc1ccc(Nc2cccc(c2)C(F)(F)F)cc1
CYPROHEPTADINE HYDROCHLORIDE; CYPROHEPTADINE HYDROCHLORIDE,CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12
DROXIA; HYDROXYUREA,NC(=O)NO
AUBAGIO; TERIFLUNOMIDE,C\C(O)=C(/C#N)C(=O)Nc1ccc(cc1)C(F)(F)F
LAMISIL AT; TERBINAFINE,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12
TRIDIONE; TRIMETHADIONE,Cc1ccc(cc1)-c1nc2ccccc2c(=O)[nH]1
CLONAZEPAM; CLONAZEPAM,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1
ACETAMINOPHEN AND CODEINE PHOSPHATE; CODEINE PHOSPHATE,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
PINDOLOL; PINDOLOL,CC(C)NCC(O)COc1cccc2[nH]ccc12
EMADINE; EMEDASTINE DIFUMARATE,CCOCCn1c(nc2ccccc12)N1CCCN(C)CC1
CATAPRES; CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1NC1=NCCN1
REQUIP; ROPINIROLE HYDROCHLORIDE,CCCN(CCC)CCc1cccc2NC(=O)Cc12
AMITID; AMITRIPTYLINE HYDROCHLORIDE,CN(C)CCC=C1c2ccccc2CCc2ccccc12
THIOLA; TIOPRONIN,CC(S)C(=O)NCC(O)=O
AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE; BENAZEPRIL HYDROCHLORIDE,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O
ACYCLOVIR; ACYCLOVIR,Nc1nc2n(COCCO)cnc2c(=O)[nH]1
APRACLONIDINE HYDROCHLORIDE; APRACLONIDINE HYDROCHLORIDE,Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1
ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE; IPRATROPIUM BROMIDE,[Br-].CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c1ccccc1
ACTRON; KETOPROFEN,CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1
AZOLID; PHENYLBUTAZONE,CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O
ADDERALL 10; AMPHETAMINE SULFATE,C[C@@H](N)Cc1ccccc1
ADDERALL 10; AMPHETAMINE SULFATE,C[C@H](N)Cc1ccccc1
FLOROPRYL; ISOFLUROPHATE,CC(C)OP(F)(=O)OC(C)C
BLOXIVERZ; NEOSTIGMINE METHYLSULFATE,CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C
ATOMOXETINE; ATOMOXETINE,CNCCC(Oc1ccccc1C)c1ccccc1
BICILLIN C-R 900/300; PENICILLIN G BENZATHINE,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O
CYCLOSPORINE; CYCLOSPORINE,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
FUZEON; ENFUVIRTIDE,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
